"ParticipantID","FM_ACC","FM_ACC_Interference","FM_ACC_Consistent","FM_ACC_Inconsistent","FM_ACC_Pure","FM_ACC_InterferencePure","FM_ACC_ConsistentPure","FM_ACC_InconsistentPure","FM_ACC_Mixed","FM_ACC_InterferenceMixed","FM_ACC_ConsistentMixed","FM_ACC_InconsistentMixed","FM_ACC_Repeat","FM_ACC_InterferenceRepeat","FM_ACC_ConsistentRepeat","FM_ACC_InconsistentRepeat","FM_ACC_Switch","FM_ACC_InterferenceSwitch","FM_ACC_ConsistentSwitch","FM_ACC_InconsistentSwitch","FM_RTc","FM_RTc_Interference","FM_RTc_Consistent","FM_RTc_Inconsistent","FM_RTc_Pure","FM_RTc_InterferencePure","FM_RTc_ConsistentPure","FM_RTc_InconsistentPure","FM_RTc_Mixed","FM_RTc_InterferenceMixed","FM_RTc_ConsistentMixed","FM_RTc_InconsistentMixed","FM_RTc_Repeat","FM_RTc_InterferenceRepeat","FM_RTc_ConsistentRepeat","FM_RTc_InconsistentRepeat","FM_RTc_Switch","FM_RTc_InterferenceSwitch","FM_RTc_ConsistentSwitch","FM_RTc_InconsistentSwitch","FM_LogRTc","FM_LogRTc_Interference","FM_LogRTc_Consistent","FM_LogRTc_Inconsistent","FM_LogRTc_Pure","FM_LogRTc_InterferencePure","FM_LogRTc_ConsistentPure","FM_LogRTc_InconsistentPure","FM_LogRTc_Mixed","FM_LogRTc_InterferenceMixed","FM_LogRTc_ConsistentMixed","FM_LogRTc_InconsistentMixed","FM_LogRTc_Repeat","FM_LogRTc_InterferenceRepeat","FM_LogRTc_ConsistentRepeat","FM_LogRTc_InconsistentRepeat","FM_LogRTc_Switch","FM_LogRTc_InterferenceSwitch","FM_LogRTc_ConsistentSwitch","FM_LogRTc_InconsistentSwitch","FM_LogRTc_1","FM_LogRTc_Consistent_1","FM_LogRTc_Inconsistent_1","FM_LogRTc_Pure_1","FM_LogRTc_ConsistentPure_1","FM_LogRTc_InconsistentPure_1","FM_LogRTc_Mixed_1","FM_LogRTc_ConsistentMixed_1","FM_LogRTc_InconsistentMixed_1","FM_LogRTc_Repeat_1","FM_LogRTc_ConsistentRepeat_1","FM_LogRTc_InconsistentRepeat_1","FM_LogRTc_Switch_1","FM_LogRTc_ConsistentSwitch_1","FM_LogRTc_InconsistentSwitch_1","FM_EFF","FM_EFF_Interference","FM_EFF_Consistent","FM_EFF_Inconsistent","FM_EFF_Pure","FM_EFF_InterferencePure","FM_EFF_ConsistentPure","FM_EFF_InconsistentPure","FM_EFF_Mixed","FM_EFF_InterferenceMixed","FM_EFF_ConsistentMixed","FM_EFF_InconsistentMixed","FM_EFF_Repeat","FM_EFF_InterferenceRepeat","FM_EFF_ConsistentRepeat","FM_EFF_InconsistentRepeat","FM_EFF_Switch","FM_EFF_InterferenceSwitch","FM_EFF_ConsistentSwitch","FM_EFF_InconsistentSwitch"
56774,0.9765625,0.046875,1,0.953125,0.953125,0.09375,1,0.90625,1,0,1,1,1,0,1,1,1,0,1,1,1.035322400056,-0.0934757173919057,0.98970624996875,1.08318196736066,0.962762295147541,-0.0243864225517241,0.95116875,0.975555172551724,1.10448125004688,-0.15247500021875,1.0282437499375,1.18071875015625,1.03479375009375,-0.140271255348178,0.951507692230769,1.09177894757895,1.17995000003333,-0.286875000083333,1.0652,1.35207500008333,-0.00352748433118658,-0.0361184256719113,-0.0211532760590793,0.014965149612832,-0.0338171515714782,-0.0158670758417669,-0.0413605154962526,-0.0254934396544857,0.0253423547572164,-0.0525767827582446,-0.000946036621905925,0.0516307461363387,0.00125411031252872,-0.0554417250499049,-0.0316644139358523,0.0237773111140526,0.0512421424454246,-0.0937117807024871,0.0137574301644297,0.107469210866917,0.303724224448083,0.294643199674984,0.313251856996908,0.288713857259931,0.285590434404377,0.292160392824681,0.318030980674291,0.303695964945592,0.332365996402989,0.304974834991573,0.287948350159323,0.316624535139955,0.332101884675008,0.31121777353242,0.363428051388889,0.943244828806156,0.130470175044283,1.01040081340456,0.879930638360275,0.989989953702888,0.122379932867509,1.05133815634713,0.928958223479616,0.905402423044809,0.125590301853324,0.972532048029257,0.846941746175933,0.966376149749071,0.135027325124812,1.05096365291125,0.915936327786435,0.847493537837832,0.199186895358,0.938790837401427,0.739603942043427
58823,0.984375,0,0.984375,0.984375,0.984375,0.03125,1,0.96875,0.984375,-0.03125,0.96875,1,0.96875,-0.0714285714285714,0.928571428571429,1,1,0,1,1,1.22642698412698,-0.231714285714286,1.11056984126984,1.34228412698413,0.920128571428571,-0.279944455645161,0.782378125,1.06232258064516,1.5327253968254,-0.164148487903226,1.44934838709677,1.613496875,1.49052258064516,-0.202611965811966,1.37287692307692,1.57548888888889,1.58133666666667,-0.166184162895928,1.50932352941176,1.67550769230769,0.0428761671099923,-0.0786280890087088,0.0035621226056379,0.0821902116143467,-0.0711800817308287,-0.0956943805408283,-0.118267792790601,-0.0225734122497731,0.156932415950813,-0.0543579369599891,0.129322035272724,0.183679972232713,0.143538151572262,-0.0840927774281107,0.0947100872591652,0.178802864687276,0.170331891948037,-0.0368375150298562,0.154368968768433,0.191206483798289,0.333131892843112,0.312049258292705,0.354214527393518,0.273324636334332,0.248528434239799,0.298920715915786,0.392939149351891,0.377619141186028,0.407780407262571,0.385697171005574,0.360456825186894,0.403926309652398,0.400585950593454,0.390337644155975,0.413987582088619,0.802636449409758,0.153011141551549,0.886369288467668,0.733358146916119,1.06982331661724,0.366237364681086,1.27815434512564,0.911916980444552,0.642238330518208,0.0486319358614838,0.668403821071983,0.6197718852105,0.649939834913929,0.0416454138121939,0.676369026941099,0.634723613128905,0.632376407300996,0.0657144481668387,0.662548473215504,0.596834025048665
58870,0.984375,0.03125,1,0.96875,0.96875,0.0625,1,0.9375,1,0,1,1,1,0,1,1,1,0,1,1,0.936245238095238,-0.113691985887097,0.8803015625,0.993993548387097,0.808072580645161,-0.0952360416666667,0.761990625,0.857226666666667,1.0604125,-0.1236,0.9986125,1.1222125,1.022903125,-0.103221568627451,0.968066666666667,1.07128823529412,1.08117666666667,-0.128335294117647,1.02556470588235,1.1539,-0.0488855787764322,-0.0584871166447134,-0.0776649536333546,-0.0191778369886413,-0.108766354218076,-0.0535650981793509,-0.13468495011131,-0.0811198519319592,0.00912392243266009,-0.0595377591761185,-0.0206449571553992,0.0388928020207193,-0.00159909302186032,-0.0518414552102711,-0.0291398661023168,0.0227015891079542,0.0125054694360402,-0.0592036585317698,-0.0131494492610601,0.0460542092707097,0.2820720684335,0.268961458302256,0.295605601472205,0.253821331891786,0.242570537476862,0.265822179267705,0.309439969458286,0.29535237912765,0.323527559788923,0.302938089267782,0.290192003430258,0.314184635595009,0.312279525479778,0.299905651801819,0.328460744904802,1.05140721677013,0.16137044414435,1.13597435537893,0.974603911234577,1.19884033093482,0.218709038058199,1.31235210406952,1.09364306601132,0.943029245694482,0.110292599021955,1.00138942783112,0.89109682880916,0.977609683223912,0.0995311111907624,1.03298670890435,0.933455597713583,0.924918221813888,0.108446332760131,0.975072556869673,0.866626224109542
58879,0.96875,0.0625,1,0.9375,0.96875,0.0625,1,0.9375,0.96875,0.0625,1,0.9375,1,0,1,1,0.933333333333333,0.111111111111111,1,0.888888888888889,0.834609677419355,-0.0847016666666667,0.793625,0.878326666666667,0.803337096774194,-0.03393125,0.78691875,0.82085,0.865882258064516,-0.135472083333333,0.80033125,0.935803333333333,0.847228125,-0.0589129554655869,0.823294736842105,0.882207692307692,0.873610714285714,-0.188070833333333,0.766141666666667,0.9542125,-0.0966210394462649,-0.0480789123148731,-0.119885029276042,-0.0718061169611691,-0.117855313495444,-0.0307694748153599,-0.132743769051263,-0.101974294235903,-0.0753867653970859,-0.0653883498143863,-0.107026289500821,-0.0416379396864349,-0.0863561798668814,-0.029345098568968,-0.0982776261605247,-0.0689325275915567,-0.0687838239848021,-0.0905726701865735,-0.120539635519987,-0.0299669653334135,0.259554746553411,0.249438853427757,0.270345032554108,0.251094181819671,0.245746457683376,0.256798420898385,0.268015311287151,0.253131249172138,0.283891644209831,0.263318669776718,0.257790789570893,0.271397879308308,0.270460010984834,0.246095659926189,0.288733274278819,1.1607222228664,0.192670421004312,1.26004095133092,1.06737053032661,1.20590721365915,0.128670436267359,1.2707792259366,1.14210878966925,1.11880107367649,0.247669577084305,1.24948263609599,1.00181305901169,1.18031964531395,0.0811119105446163,1.21463183869689,1.13351992815228,1.06836296541584,0.373699770967097,1.30524163285728,0.931541861890186
59228,0.9609375,0.046875,0.984375,0.9375,0.984375,-0.03125,0.96875,1,0.9375,0.125,1,0.875,0.9375,0.117647058823529,1,0.882352941176471,0.933333333333333,0.133333333333333,1,0.866666666666667,0.774143902439024,-0.115371587301587,0.717865079365079,0.833236666666667,0.65188253968254,-0.0806272177419355,0.610929032258064,0.69155625,0.902518333333333,-0.173697767857143,0.821459375,0.995157142857143,0.91375,-0.27738,0.77506,1.05244,0.894392857142857,-0.0647148717948717,0.864346666666667,0.929061538461538,-0.142506388527245,-0.0589799497205064,-0.17127709570798,-0.112297145987474,-0.209952896506483,-0.0456070585211707,-0.233118386548982,-0.187511328027811,-0.0716875551490459,-0.085030264407243,-0.111368345205759,-0.0263380807985163,-0.0719104006401711,-0.134480457287328,-0.139150629283835,-0.00467017199650714,-0.0709283955735297,-0.036565912211595,-0.0879054262431988,-0.0513395140316038,0.242839834366838,0.229869905726637,0.256458259439049,0.21399071101899,0.204113076311223,0.223559669642139,0.273131413882079,0.25482183422282,0.294056647778375,0.27427644475933,0.243110800032979,0.305442089485682,0.272475028278601,0.265156399752769,0.280919599654561,1.24129053651713,0.246122981228443,1.3712534963682,1.12513051513976,1.51004964863667,0.13968575543345,1.58569972754346,1.44601397211001,1.03876006212247,0.33808753241181,1.21734565388581,0.879258121473996,1.02599179206566,0.451834811724778,1.29022269243671,0.838387880711937,1.04353844720414,0.224102231867928,1.15694320180175,0.932840969933818
60074,0.9765625,0.046875,1,0.953125,1,0,1,1,0.953125,0.09375,1,0.90625,0.9375,0.142857142857143,1,0.857142857142857,0.966666666666667,0.0625,1,0.9375,1.4472184,-0.186926152663934,1.3559984375,1.54292459016393,1.399390625,0.17300625,1.48589375,1.3128875,1.49739836065574,-0.570655495689655,1.226103125,1.79675862068966,1.52329,-0.948433333333333,1.14391666666667,2.09235,1.4403275862069,-0.209875238095238,1.33177142857143,1.54164666666667,0.120017275584809,-0.0593560279524288,0.0910515339440241,0.150407561896453,0.0989250205907876,0.0240968848099111,0.110973462995743,0.0868765781858321,0.142146854594931,-0.149381111443454,0.071129604892305,0.220510716335759,0.139679059358269,-0.227462429510514,0.0486940875540636,0.276156517064578,0.13489545988435,-0.0675123670295628,0.0999752700414726,0.167487637071035,0.37384205996949,0.35747089888727,0.391018360121329,0.363143458538763,0.372757451829377,0.35352946524815,0.385066822126319,0.342184345945163,0.432385416533112,0.385252082630116,0.328389053138027,0.470546626868249,0.379248140322086,0.359921150982909,0.397286663705319,0.674785851257834,0.119724777901763,0.737463976613174,0.61773919871141,0.714596755284108,-0.088684255251708,0.672995629734629,0.761679884986337,0.636520664803326,0.311211588011196,0.815592081620378,0.504380493609181,0.615444203007963,0.464533971365461,0.874189553434836,0.409655582069375,0.671143617551882,0.14276360463877,0.750879601819274,0.608115997180504
60277,0.953125,0.09375,1,0.90625,0.984375,0.03125,1,0.96875,0.921875,0.15625,1,0.84375,0.90625,0.15,1,0.85,0.933333333333333,0.181818181818182,1,0.818181818181818,0.676499180327869,-0.135220420258621,0.6122140625,0.747434482758621,0.633404761904762,-0.0777498991935485,0.595146875,0.672896774193548,0.722515254237288,-0.203733564814815,0.62928125,0.833014814814815,0.75811724137931,-0.205758823529412,0.6375,0.843258823529412,0.677475,-0.192581871345029,0.615573684210526,0.808155555555556,-0.194955052440146,-0.0813277696106237,-0.233619074058311,-0.152291304447688,-0.225441617131383,-0.057664179593836,-0.253816054709302,-0.196151875115466,-0.162401602007131,-0.111489221948564,-0.213422093407321,-0.101932871458757,-0.145600680348644,-0.110678002323055,-0.210480888606986,-0.0998028862839315,-0.185831074854797,-0.109900374646941,-0.221156195277028,-0.111255820630087,0.220330069598308,0.204379199776756,0.237931029401401,0.209089016103341,0.198641515907449,0.219873532434584,0.232333228414968,0.210116883646062,0.258663711104042,0.240276229336681,0.211791220373317,0.260383294487291,0.221848997767159,0.206796094647752,0.253627348797018,1.40890784160014,0.420934745581549,1.63341559962942,1.21248085404787,1.55410104123595,0.240586457553433,1.68025749946179,1.43967104190836,1.27592461832956,0.576227417251627,1.58911456522819,1.01288714797656,1.19539558070356,0.560633254794726,1.56862745098039,1.00799419618567,1.37766461247032,0.612094541063089,1.62450089347549,1.0124063524124
61882,0.9921875,0.015625,1,0.984375,1,0,1,1,0.984375,0.03125,1,0.96875,1,0,1,1,0.966666666666667,0.0625,1,0.9375,0.943852755905512,-0.0571051587301586,0.915525,0.972630158730159,0.8052125,-0.0374749999999999,0.786475,0.82395,1.08469365079365,-0.0815314516129031,1.044575,1.1261064516129,1.10741875,-0.0871625,1.0638375,1.151,1.04880344827586,-0.105124761904762,0.994428571428571,1.09955333333333,-0.042711635377316,-0.0243583628492003,-0.0547949177355807,-0.0304365548863804,-0.106564790675594,-0.0201194479958602,-0.116624514673524,-0.0965050666776639,0.0221550620685537,-0.0307285200183882,0.00703467920236271,0.0377631992207509,0.0285301296563744,-0.0289851531713746,0.0140375530706871,0.0430227062420617,0.0109244623507039,-0.0439735203837251,-0.0118204619857056,0.0321530583980194,0.28445113685469,0.27854115172673,0.290454931270396,0.253996718048871,0.249593088798047,0.258400347299694,0.315388959133617,0.307489214655412,0.323543534078862,0.319228355040838,0.311304994586168,0.327151715495509,0.308955885071236,0.297449897039233,0.319694807234438,1.05121004710964,0.0801941214279238,1.09226946287649,1.01207534144857,1.24190819193691,0.0578303554085629,1.27149623319241,1.21366587778385,0.907514300724219,0.0970621129552283,0.957327142617811,0.860265029662583,0.903000784481932,0.0711834543804249,0.939993185049408,0.868809730668983,0.921685248323486,0.152983701061226,1.00560264329838,0.852618942237151
63241,0.9609375,0.046875,0.984375,0.9375,0.984375,0.03125,1,0.96875,0.9375,0.0625,0.96875,0.90625,1,0,1,1,0.866666666666667,0.0995475113122173,0.923076923076923,0.823529411764706,0.845023577235772,-0.118037222222222,0.787444444444444,0.905481666666667,0.772152380952381,-0.0726390120967741,0.736409375,0.809048387096774,0.921538333333333,-0.168439710789766,0.840125806451613,1.00856551724138,0.87223125,-0.181938095238095,0.792633333333333,0.974571428571429,0.978430769230769,-0.143459523809524,0.901183333333333,1.04464285714286,-0.0887094406216802,-0.058037219464668,-0.117020279384933,-0.0589830599202649,-0.128813537762621,-0.0347773309745895,-0.145926192686626,-0.111148861712036,-0.0466001386236921,-0.0839623006414436,-0.0871819172670565,-0.00321961662561287,-0.0703720167989497,-0.0912118502101747,-0.110277201265901,-0.0190653510557265,-0.0199374755896711,-0.0714552105444966,-0.0584133581905539,0.0130418523539427,0.26272374016195,0.249620655921497,0.276481978614426,0.245185996180883,0.237273791153348,0.25335343362866,0.281138371342072,0.262365806649909,0.301205595668176,0.26992010212773,0.251512159564984,0.293587456851261,0.293906155486781,0.276112977510488,0.309157450895033,1.13717241256558,0.214727635683698,1.25008818964301,1.03536055395931,1.27484551531896,0.160545953919269,1.35794034398326,1.19739439006399,1.01732067575413,0.254547684904179,1.1531011100488,0.898553425144623,1.14648494880228,0.235525338382663,1.26161739349847,1.0260920551158,0.885772089269055,0.235958421202877,1.02429426836225,0.788335847159376
63519,0.96875,0.03125,0.984375,0.953125,0.984375,0.03125,1,0.96875,0.953125,0.03125,0.96875,0.9375,0.96875,0.0588235294117647,1,0.941176470588235,0.933333333333333,0,0.933333333333333,0.933333333333333,0.811485483870968,-0.0299331251626334,0.796760317460318,0.826693442622951,0.704663492063492,-0.0420253024193549,0.683984375,0.726009677419355,0.921809836065574,-0.0175591397849462,0.913174193548387,0.930733333333333,0.904912903225806,-0.0541200000000001,0.87698,0.9311,0.939182142857143,0.0177357142857144,0.94805,0.930314285714286,-0.108758653966502,-0.019755237436364,-0.118476956253746,-0.0987217188173815,-0.167965742921853,-0.0306057481594458,-0.183025714238406,-0.15241996607896,-0.0476103489798278,-0.0086124502891629,-0.0518459802695801,-0.0432335299804172,-0.058472436899546,-0.0246817353238728,-0.0712113970667062,-0.0465296617428334,-0.0370793890536857,0.00477426639651168,-0.0346922558554299,-0.0394665222519415,0.254400486935895,0.250514701319323,0.258413675359567,0.228827720473102,0.223109809748132,0.234730079931135,0.280811704758123,0.278803621650875,0.282886723968947,0.276297095623912,0.270257347803748,0.281959359205315,0.285303415302543,0.286660261191988,0.283946569413097,1.19379831094309,0.0825354746133329,1.23547192101347,1.15293644640014,1.39694337948092,0.127673097271707,1.46202170188464,1.33434860461293,1.03397139269861,0.0535897745651408,1.06086002741236,1.00727025284722,1.07054501769908,0.129454744960614,1.14027685922142,1.0108221142608,0.993772443856293,-0.0187682823347537,0.984476908742506,1.00324519107726
63591,0.9921875,-0.015625,0.984375,1,0.984375,-0.03125,0.96875,1,1,0,1,1,1,0,1,1,1,0,1,1,0.615646456692913,-0.0836123263888889,0.573511111111111,0.6571234375,0.556722222222222,-0.0565214717741935,0.528012903225807,0.584534375,0.67365,-0.112125,0.6175875,0.7297125,0.635840625,-0.134765098039216,0.564246666666667,0.699011764705882,0.679783333333333,-0.0349162895927602,0.664652941176471,0.699569230769231,-0.224995463014913,-0.0559405995353423,-0.253186001363432,-0.19724540182809,-0.265931971496925,-0.0393579644414807,-0.28592331851482,-0.246565354073339,-0.184698587477933,-0.0735462757901847,-0.221471725373025,-0.14792544958284,-0.207827154877732,-0.096653811799969,-0.259174492396465,-0.162520680596496,-0.177291458429436,-0.0251841220845345,-0.188204577999401,-0.163020455914867,0.206171252479087,0.195213794266844,0.216957500406764,0.19063667601286,0.183033995423783,0.198001772833528,0.221463101188029,0.207012974396058,0.23591322798,0.212005862908525,0.192771123880404,0.22897769146275,0.223664775475709,0.219579313086342,0.229007303215651,1.611618956324,0.194616820558513,1.71640092219467,1.52178410163616,1.7681618600938,0.123945576699548,1.83470895139415,1.7107633746946,1.48445038224597,0.248801029451288,1.61920375655272,1.37040272710143,1.57272115162506,0.34168345056496,1.77227453714097,1.43059108657601,1.47105695442175,0.0750935189665389,1.50454460974768,1.42945109078114
64105,0.9921875,0.015625,1,0.984375,1,0,1,1,0.984375,0.03125,1,0.96875,0.96875,0.0714285714285714,1,0.928571428571429,1,0,1,1,1.16979527559055,-0.100673883928571,1.1198546875,1.22052857142857,1.1234453125,-0.0765093749999999,1.085190625,1.1617,1.21688095238095,-0.126736088709677,1.15451875,1.28125483870968,1.17487741935484,-0.134915384615385,1.1183,1.25321538461538,1.24021,-0.0482484162895926,1.21286923076923,1.26111764705882,0.061325368610768,-0.0340664235668681,0.0444262766051563,0.0784927001720244,0.0446256075482575,-0.0279610969879832,0.0306450590542659,0.0586061560422491,0.0782902052456993,-0.0408132515692941,0.0582074941560467,0.0990207457253408,0.0638939381225223,-0.044763967933216,0.0451219515698833,0.0898859195030993,0.0877604261004266,-0.0150353884516643,0.0792403726444835,0.0942757610961478,0.334372888994446,0.32496938935728,0.343925650530615,0.325312692235152,0.317787611686057,0.332837772784248,0.343576898400713,0.332151167028503,0.355371201752671,0.33558160024402,0.325040822788187,0.350176522875174,0.34852037060527,0.343599522209533,0.352283372319658,0.848171915807329,0.0864576730410652,0.892973000124179,0.806515327083114,0.890118983873548,0.0606896498290419,0.921497087205301,0.860807437376259,0.808932868966327,0.110067060993718,0.866161766536923,0.756094705543205,0.824554105850439,0.153263244205385,0.894214432620942,0.740951188415557,0.806315059546367,0.0315437615501876,0.824491193799826,0.792947432249639
64297,0.9375,0.09375,0.984375,0.890625,0.96875,0.0625,1,0.9375,0.90625,0.125,0.96875,0.84375,0.9375,0.125,1,0.875,0.866666666666667,0.116071428571429,0.928571428571429,0.8125,1.16826166666667,-0.367558395989975,0.993671428571429,1.3612298245614,0.974214516129032,-0.213723333333333,0.8708,1.08452333333333,1.37569137931034,-0.548175029868578,1.1205064516129,1.66868148148148,1.41246666666667,-0.348142857142857,1.25,1.59814285714286,1.36681153846154,-0.755669230769231,0.988976923076923,1.74464615384615,0.0172010341555057,-0.120869177513427,-0.0402118251633724,0.0806573523500551,-0.0498889565624178,-0.100670537371459,-0.0986005069034465,0.00207003046801271,0.0889179207850101,-0.147916236446373,0.0200603624392848,0.167976598885658,0.105898128647099,-0.0879968909184092,0.0648329128851747,0.152829803803584,0.0783939309517873,-0.211789202198361,-0.0275006701473934,0.184288532050968,0.320685752527666,0.289978650902089,0.354625180640146,0.285542433276284,0.262760751817852,0.309842893498612,0.358252748968798,0.318074546730978,0.404383277464073,0.366782393806619,0.342595938931393,0.394424056521164,0.353872415433178,0.292636238540688,0.415108592325668,0.802474331521049,0.336364693915323,0.990644363615452,0.654279669700129,0.994390849203577,0.283934248860552,1.14836931557189,0.864435066711336,0.658759670685962,0.358925671731655,0.864564410678351,0.505638738946696,0.663732477462595,0.252489496737284,0.8,0.547510503262716,0.634079126696701,0.47321074821239,0.938921229509016,0.465710481296626
64394,0.9609375,0.046875,0.984375,0.9375,0.984375,0.03125,1,0.96875,0.9375,0.0625,0.96875,0.90625,0.96875,0.0588235294117647,1,0.941176470588235,0.9,0.0803571428571429,0.9375,0.857142857142857,0.833112195121951,-0.178986746031746,0.745801587301587,0.924788333333333,0.738784126984127,-0.163875705645161,0.658146875,0.822022580645161,0.932156666666667,-0.198357508342603,0.836283870967742,1.03464137931034,0.924696774193548,-0.26016125,0.79042,1.05058125,0.938074074074074,-0.0935716666666667,0.896486666666667,0.990058333333333,-0.103724316458404,-0.0883078725135544,-0.146801327440626,-0.0584934549270713,-0.154860546868431,-0.0943616342774445,-0.201292462147808,-0.106930827870364,-0.0500312745278761,-0.0838368406895706,-0.0905524141945019,-0.00671557350493131,-0.0597956936317182,-0.102808551143506,-0.11285817164127,-0.0100496204977638,-0.0392679645959324,-0.0477696365292079,-0.0604989141644692,-0.0127292776352613,0.258087123631458,0.238301802051232,0.278861711290695,0.235873579150733,0.21614661186645,0.25623690021838,0.28141134533622,0.261171675790363,0.303046854161101,0.278194632150029,0.25082109802639,0.30385732039094,0.284679058506135,0.27494459226905,0.29684714130249,1.15343108122351,0.306143094941642,1.31988858264784,1.0137454877062,1.33242575746508,0.340922076349471,1.51941768317292,1.17849560682345,1.00573222670009,0.282491161007332,1.15839852187866,0.875907360871333,1.04764072616656,0.369287553858269,1.26515017332557,0.895862619467305,0.959412507896399,0.179999107153817,1.04574896075792,0.865749853604105
64939,0.9765625,0.046875,1,0.953125,0.984375,0.03125,1,0.96875,0.96875,0.0625,1,0.9375,1,0,1,1,0.933333333333333,0.142857142857143,1,0.857142857142857,1.1506552,-0.0973723360655738,1.1031375,1.20050983606557,0.930266666666667,-0.0443434475806452,0.908446875,0.952790322580645,1.37459838709677,-0.158658541666667,1.297828125,1.45648666666667,1.41889375,-0.387865882352941,1.21284,1.60070588235294,1.35351785714286,0.133220833333333,1.4106125,1.27739166666667,0.0235261249021446,-0.0293931836959644,0.00918225125851402,0.0385754349544784,-0.0618760479634881,-0.0173778996239011,-0.0704270779371537,-0.0530491783132526,0.110305752168836,-0.0444626215436187,0.0887915804541817,0.1332542019978,0.117442978917384,-0.104743360289368,0.0617980687636569,0.166541429053025,0.11189983466603,0.0347877283996008,0.126808861123002,0.0920211327234007,0.321918117600735,0.313961211569752,0.330266346879144,0.278415677734981,0.274421087679241,0.282539125534456,0.366122209722388,0.353501335460263,0.379584475601988,0.371768844918517,0.338555803121626,0.40107447003342,0.365080057320854,0.374137428984632,0.353003561769149,0.848701244299769,0.112571788673538,0.906505308721714,0.793933520048176,1.05816432564139,0.0840293724197929,1.10077983371345,1.01675046129365,0.704751299793136,0.126845837208516,0.770518052997195,0.643672215788679,0.704774406117442,0.19978667863833,0.824511064938492,0.624724386300162,0.689561152376303,0.0379016936353608,0.708911908833929,0.671010215198568
64947,0.984375,0.03125,1,0.96875,1,0,1,1,0.96875,0.0625,1,0.9375,0.96875,0.05,1,0.95,0.966666666666667,0.0833333333333334,1,0.916666666666667,0.754584087301587,-0.0344714339717742,0.737621953125,0.772093387096774,0.669448046875,-0.08552203125,0.62668703125,0.7122090625,0.842466451612903,0.012586875,0.848556875,0.83597,0.844006935483871,0.148136052631579,0.9348,0.786663947368421,0.832043620689655,-0.143536111111111,0.777598888888889,0.921135,-0.154570373494553,-0.019829905063938,-0.164327945827602,-0.144498040763664,-0.206755890930708,-0.0466938757195787,-0.230102828790497,-0.183408953070918,-0.100701452270136,0.004440004771219,-0.0985530628647073,-0.102993067635926,-0.111616579735963,0.0473016007984229,-0.0826252760208006,-0.129926876819223,-0.0936590482356819,-0.0599140235925191,-0.116385057184568,-0.0564710335920494,0.237901946185118,0.233650159640209,0.242290887134701,0.217075440639718,0.207177999742101,0.226972881537334,0.259400274490047,0.260122319538317,0.258630093105226,0.256964320227742,0.272710145110408,0.247019588722901,0.259917301028599,0.248448395689318,0.278684600674696,1.3045265816831,0.101002289247391,1.35570802328132,1.25470573403393,1.49376789531021,0.191610720682825,1.59569282613904,1.40408210545622,1.14989742101341,0.0570196632924955,1.1784713900291,1.12145172673661,1.14779862495397,-0.137883753524837,1.06974753958066,1.2076312931055,1.16179806278116,0.290860967554252,1.28601006802993,0.995149100475681
65558,0.984375,0.03125,1,0.96875,1,0,1,1,0.96875,0.0625,1,0.9375,0.9375,0.133333333333333,1,0.866666666666667,1,0,1,1,0.679653968253968,-0.0326258064516129,0.6636,0.696225806451613,0.6245484375,-0.025440625,0.611828125,0.63726875,0.736537096774194,-0.0437414583333333,0.715371875,0.759113333333333,0.767783333333333,-0.0368710407239818,0.751805882352941,0.788676923076923,0.70541,-0.0717597285067874,0.664746153846154,0.736505882352941,-0.187455846576005,-0.0217172817830496,-0.198142128088299,-0.176424846305249,-0.22319788565166,-0.0179985931078178,-0.232197182205569,-0.214198589097751,-0.150560838497909,-0.0279542199777815,-0.164087073971029,-0.136132853993247,-0.135313661241971,-0.0246901964151789,-0.146012746355215,-0.121322549940036,-0.165641240271181,-0.0419604453438628,-0.189418825966036,-0.147458380622174,0.221730700905546,0.217675738962771,0.225916468072281,0.207661593716493,0.204360185918644,0.210963001514342,0.236253650261987,0.230991292006898,0.241866832400748,0.243463179408945,0.239328801028654,0.24886967421394,0.229066710326438,0.219330930965532,0.236511718073014,1.44834731492683,0.115501130991376,1.50693188667872,1.39143075568735,1.60115683581388,0.0652492789816539,1.63444594836172,1.56919666938007,1.31527658856944,0.162880900026316,1.39787435730542,1.23499345727911,1.22104760457594,0.231243779370034,1.3301305875265,1.09888680815647,1.41761528756326,0.146571230504973,1.50433363805733,1.35776240755235
