"ParticipantID","RS_ACC","RS_ACC_Interference","RS_ACC_Consistent","RS_ACC_Inconsistent","RS_ACC_T1True","RS_ACC_InterferenceT1True","RS_ACC_ConsistentT1True","RS_ACC_InconsistentT1True","RS_ACC_T2True","RS_ACC_InterferenceT2True","RS_ACC_ConsistentT2True","RS_ACC_InconsistentT2True","RS_ACC_Biology","RS_ACC_InterferenceBiology","RS_ACC_ConsistentBiology","RS_ACC_InconsistentBiology","RS_ACC_Physics","RS_ACC_InterferencePhysics","RS_ACC_ConsistentPhysics","RS_ACC_InconsistentPhysics","RS_RTc","RS_RTc_Interference","RS_RTc_Consistent","RS_RTc_Inconsistent","RS_RTc_T1True","RS_RTc_InterferenceT1True","RS_RTc_ConsistentT1True","RS_RTc_InconsistentT1True","RS_RTc_T2True","RS_RTc_InterferenceT2True","RS_RTc_ConsistentT2True","RS_RTc_InconsistentT2True","RS_RTc_Biology","RS_RTc_InterferenceBiology","RS_RTc_ConsistentBiology","RS_RTc_InconsistentBiology","RS_RTc_Physics","RS_RTc_InterferencePhysics","RS_RTc_ConsistentPhysics","RS_RTc_InconsistentPhysics","RS_LogRTc","RS_LogRTc_Interference","RS_LogRTc_Consistent","RS_LogRTc_Inconsistent","RS_LogRTc_T1True","RS_LogRTc_ConsistentT1True","RS_LogRTc_InconsistentT1True","RS_LogRTc_T2True","RS_LogRTc_InterferenceT2True","RS_LogRTc_ConsistentT2True","RS_LogRTc_InconsistentT2True","RS_LogRTc_Biology","RS_LogRTc_InterferenceBiology","RS_LogRTc_ConsistentBiology","RS_LogRTc_InconsistentBiology","RS_LogRTc_Physics","RS_LogRTc_InterferencePhysics","RS_LogRTc_ConsistentPhysics","RS_LogRTc_InconsistentPhysics","RS_LogRTc_1","RS_LogRTc_Consistent_1","RS_LogRTc_Inconsistent_1","RS_LogRTc_T1True_1","RS_LogRTc_ConsistentT1True_1","RS_LogRTc_InconsistentT1True_1","RS_LogRTc_T2True_1","RS_LogRTc_ConsistentT2True_1","RS_LogRTc_InconsistentT2True_1","RS_LogRTc_Biology_1","RS_LogRTc_ConsistentBiology_1","RS_LogRTc_InconsistentBiology_1","RS_LogRTc_Physics_1","RS_LogRTc_ConsistentPhysics_1","RS_LogRTc_InconsistentPhysics_1","RS_RT_Inconsistent","RS_RT_Consistent","RS_RT","RS_EFF","RS_EFF_Interference","RS_EFF_Consistent","RS_EFF_Inconsistent","RS_EFF_T1True","RS_EFF_InterferenceT1True","RS_EFF_ConsistentT1True","RS_EFF_InconsistentT1True","RS_EFF_T2True","RS_EFF_InterferenceT2True","RS_EFF_ConsistentT2True","RS_EFF_InconsistentT2True","RS_EFF_Biology","RS_EFF_InterferenceBiology","RS_EFF_ConsistentBiology","RS_EFF_InconsistentBiology","RS_EFF_Physics","RS_EFF_InterferencePhysics","RS_EFF_ConsistentPhysics","RS_EFF_InconsistentPhysics","RS_LogRTc_InterferenceT1True"
50170,0.828125,0.28125,0.96875,0.6875,0.75,0.375,0.9375,0.5625,0.875,0.125,0.9375,0.8125,0.8125,0.25,0.9375,0.6875,0.84375,0.3125,1,0.6875,2.62224528301887,0.122428152492668,2.67306451612903,2.55063636363636,2.47908333333333,0.256666666666666,2.57533333333333,2.31866666666667,2.63842857142857,-0.135897435897436,2.57533333333333,2.71123076923077,1.79153846153846,-0.168933333333333,1.72006666666667,1.889,3.42218518518519,0.354227272727273,3.5665,3.21227272727273,0.315959011266342,-0.00553994101747163,0.313659413108146,0.319199354125618,0.296839653987453,0.283732668089664,0.318684630483768,0.300364790634094,-0.035823033172619,0.283732668089664,0.319555701262283,0.215970450161485,-0.071056843362528,0.185907939508108,0.256964782870636,0.412244292330277,0.0519924942275823,0.433426419608181,0.381433925380599,0.503596888512993,0.504827658788762,0.501862621306227,0.491469430138174,0.487601873864857,0.497915357260368,0.495491698620234,0.487601873864857,0.504595342568745,0.43040370415256,0.414445328603518,0.4521651253558,0.574079214193409,0.589561093337428,0.551560117256655,2.64821875,2.80278125,2.7255,0.315807604026508,0.0928711759489551,0.362411754057805,0.26954057810885,0.302531177518572,0.121434226483631,0.364030546207611,0.242596319723979,0.331636796794629,0.0643511499640654,0.364030546207611,0.299679396243545,0.453520824388149,0.18108783460919,0.545037014069222,0.363949179460032,0.24655299299776,0.0663640105218698,0.280386933968877,0.214022923447007,-0.0349519623941045
50707,0.734375,0.28125,0.875,0.59375,0.6875,0.25,0.8125,0.5625,0.71875,0.1875,0.8125,0.625,0.78125,0.3125,0.9375,0.625,0.6875,0.25,0.8125,0.5625,2.07606808510638,0.189448308270677,2.15265357142857,1.96320526315789,2.22224545454545,-0.658042735042735,1.95304615384615,2.61108888888889,1.70394347826087,0.572936153846154,1.95304615384615,1.38011,1.578732,0.358586666666667,1.72216666666667,1.36358,2.64122272727273,0.019913675213675,2.64936923076923,2.62945555555556,0.229763922575542,0.025581494285683,0.240105377712308,0.214523883426625,0.260526532321655,0.197535980677161,0.351512884697035,0.151317633549376,0.106302198393905,0.197535980677161,0.0912337822832557,0.153053369621901,0.0669464475977073,0.179831948660984,0.112885501063277,0.316935005477408,-0.0178037773836038,0.309651642002297,0.327455419385901,0.446812606263113,0.453046463316408,0.437625869552995,0.466488309535705,0.425924427302118,0.525080583873108,0.396790600938107,0.425924427302118,0.358916626664892,0.394198748033757,0.412697319445521,0.36645089091611,0.506601081523746,0.499603167782816,0.516709179149533,2.088775,2.347065625,2.2179203125,0.35373358189376,0.104035981589347,0.406475064828625,0.302439083239278,0.309371765658814,0.200589428938693,0.416016794277972,0.21542736533928,0.421815634831733,-0.0368456587149054,0.416016794277972,0.452862452992877,0.494859165456835,0.0860201205488014,0.544372399109649,0.458352278560847,0.260296109412135,0.0927541588896735,0.3066767706682,0.213922611778526,-0.153976904019875
50955,0.698412698412698,0.168346774193548,0.78125,0.612903225806452,0.645161290322581,0.475,0.875,0.4,0.84375,0.0625,0.875,0.8125,0.741935483870968,0.145833333333333,0.8125,0.666666666666667,0.65625,0.1875,0.75,0.5625,4.51579681818182,0.0910192842105264,4.5551006,4.46408131578947,4.1201355,0.846682857142857,4.37414035714286,3.5274575,4.62558388888889,-0.522228873626373,4.37414035714286,4.89636923076923,2.32083543478261,0.574567307692308,2.57064730769231,1.99608,6.91980214285714,-0.50138,6.704925,7.206305,0.466802524665837,0.0844633113100853,0.503275318186101,0.418812006876016,0.462148884654362,0.453161946778105,0.483118406365626,0.422332775827556,0.0640298165896017,0.453161946778105,0.389132130188504,0.275462549026037,0.154751923678241,0.342745994103533,0.187994070425292,0.676365355128475,0.00190570523206268,0.677182085942216,0.675276380710154,0.624154727138578,0.647502445257077,0.593434045403711,0.615854189132507,0.613699674628494,0.62088138964187,0.597842739615489,0.613699674628494,0.580766040370714,0.478971345490053,0.519869719764588,0.425803458933157,0.783165097515534,0.785771231207273,0.779690252593214,4.10759,4.76372171875,4.44086325396825,0.154659903120685,0.0342144222108548,0.171511030952862,0.137296608742007,0.156587396293782,0.0866431839714568,0.200039305682349,0.113396121710892,0.182409403929906,0.0341000225714727,0.200039305682349,0.165939283110877,0.319684658701561,-0.0179196981235483,0.316068251591226,0.333987949714774,0.0948365266017618,0.0338014282465603,0.111858074475106,0.0780566462285457,-0.0299564595875207
51305,0.859375,0.09375,0.90625,0.8125,0.84375,-0.0625,0.8125,0.875,0.78125,0.0625,0.8125,0.75,0.90625,0.1875,1,0.8125,0.8125,0,0.8125,0.8125,2.79738181818182,-0.0246969496021219,2.78570689655172,2.81040384615385,1.98260740740741,-0.652153296703297,1.64445384615385,2.29660714285714,2.491836,-1.76537948717949,1.64445384615385,3.40983333333333,2.1732,0.514178365384615,2.40369375,1.88951538461538,3.49358461538462,-0.475415384615385,3.25587692307692,3.73129230769231,0.313444619364707,-0.0725978091168865,0.279125655054906,0.351723464171792,0.247039316717196,0.187304566002984,0.302507299523251,0.293786689327195,-0.22183775692544,0.187304566002984,0.409142322928424,0.224428753944074,-0.00895690982556832,0.220413587470543,0.229370497296111,0.412731546180028,-0.12268976973489,0.351386661312583,0.474076431047473,0.50566001220424,0.485508091439608,0.528137154595561,0.453405224386919,0.411821971512163,0.492018244913479,0.48787984881416,0.411821971512163,0.570275882557991,0.444380112410125,0.446018816322451,0.442363246056492,0.574010669666907,0.534110276199185,0.61391106313463,2.849065625,2.71221875,2.7806421875,0.30720690125832,0.0362170176220359,0.325321375741934,0.289104358119898,0.42557593442231,0.113088200959981,0.494085013027472,0.380996812067491,0.313523843463213,0.27413291370688,0.494085013027472,0.219952099320592,0.417011779863795,-0.0139780613699991,0.416026376072243,0.430004437442242,0.232569148725356,0.0317957701506648,0.249548744991306,0.217752974840641,-0.115202733520267
51600,0.78125,0.0625,0.8125,0.75,0.8125,-0.125,0.75,0.875,0.6875,0.125,0.75,0.625,0.90625,0.1875,1,0.8125,0.65625,-0.0625,0.625,0.6875,2.8437846,0.0575424999999998,2.871405,2.8138625,2.7280025,0.0494549404761906,2.75463208333333,2.70517714285714,2.85071840909091,-0.211389916666667,2.75463208333333,2.966022,2.57124137931034,-0.303754375,2.435075625,2.73883,3.22015380952381,0.666994727272727,3.569532,2.90253727272727,0.390769232930345,0.00495977085839966,0.393149922942377,0.388190152083977,0.369616022502714,0.360084996598239,0.377785473277977,0.379481226513757,-0.0426717058141381,0.360084996598239,0.402756702412378,0.346791044927427,-0.0446993924564583,0.32675338624005,0.371452778696508,0.451501016362946,0.0914136973969324,0.499384381666101,0.407970684269169,0.551315209166727,0.553006177645178,0.549483326648406,0.537029525187358,0.532516090931405,0.540898183121033,0.545691743956552,0.532516090931405,0.561502527586728,0.52055955080332,0.505455720042343,0.539148880970676,0.593787308811432,0.629086909809714,0.561696762449359,2.87997734375,3.25352984375,3.06675359375,0.274721932174469,0.0164249777974235,0.282962521831647,0.266537544034223,0.297836970457322,-0.0511851990870892,0.272268665037996,0.323453864125085,0.241167278328007,0.0615487175797504,0.272268665037996,0.210719947458245,0.352456213287557,0.114005341351082,0.410664863847914,0.296659522496833,0.203794613182482,-0.0617687486894346,0.17509298137683,0.236861730066265,-0.017700476679738
51716,0.71875,0.25,0.84375,0.59375,0.59375,0.3125,0.75,0.4375,0.75,0,0.75,0.75,0.84375,0.1875,0.9375,0.75,0.59375,0.3125,0.75,0.4375,2.58960217391304,-0.344547953216375,2.44728888888889,2.79183684210526,2.38696315789474,-1.42207261904762,1.86304166666667,3.28511428571429,2.18356666666667,-0.64105,1.86304166666667,2.50409166666667,2.26161111111111,-0.258655,2.14665333333333,2.40530833333333,3.05569473684211,-0.631373809523809,2.82308333333333,3.45445714285714,0.335781950452269,-0.0246260189150856,0.325610333943864,0.350236352858949,0.299898723711529,0.227322777859236,0.424314630886889,0.267173400934277,-0.0797012461500818,0.227322777859236,0.307024024009318,0.271062240189179,0.00428706281048885,0.272967601438286,0.268680538627797,0.427752065036659,-0.0986325705365176,0.391413749575837,0.490046320112354,0.516563433909997,0.505935506090709,0.531666278705827,0.492658776723954,0.438126122545246,0.586143326744598,0.469007061614228,0.438126122545246,0.499888000683211,0.474338044361557,0.470002121493052,0.479757947947189,0.576567934847253,0.55085223683778,0.620651988577779,3.349509375,2.568675,2.9590921875,0.277552284764237,0.132095665558739,0.344769268487578,0.21267360292884,0.24874703157282,0.26939099286731,0.40256748596605,0.13317649309874,0.34347474315722,0.103057683675798,0.40256748596605,0.299509802290252,0.37307475005527,0.124915978904092,0.43672631507028,0.311810336166188,0.19430933098167,0.139018997232211,0.265666971691708,0.126647974459497,-0.196991853027653
51895,0.890625,0.09375,0.9375,0.84375,0.84375,0.1875,0.9375,0.75,0.9375,0,0.9375,0.9375,0.84375,0.1875,0.9375,0.75,0.9375,0,0.9375,0.9375,4.27780175438596,-2.1281937037037,3.26971,5.3979037037037,4.30651851851852,-4.87645166666667,2.13920666666667,7.01565833333333,3.12145333333333,-1.96449333333333,2.13920666666667,4.1037,4.18072592592593,-0.898513333333333,3.78138666666667,4.6799,4.36517,-3.21427333333333,2.75803333333333,5.97230666666667,0.467864179243196,-0.184460992851251,0.380487919471551,0.564948912322801,0.427073506241396,0.237424889350868,0.664134277354555,0.361512754824133,-0.24817573094653,0.237424889350868,0.485600620297398,0.4564790502951,-0.189645812750521,0.372192022405979,0.5618378351565,0.478110795296482,-0.17865395751872,0.388783816537122,0.567437774055842,0.620460391042268,0.554435840356717,0.693821002915103,0.595448693288466,0.45319135213379,0.773270369731812,0.541726430797763,0.45319135213379,0.630261509461735,0.615773221925571,0.560711327120456,0.684600590431964,0.624678843247295,0.548160353592978,0.701197332901613,4.8863125,3.172090625,4.0292015625,0.208196885020877,0.130411995433498,0.286722675711302,0.156310680277803,0.195923922391551,0.331342853697359,0.438246577391619,0.10690372369426,0.300340866861163,0.209794205142185,0.438246577391619,0.228452372249433,0.201819017785322,0.0876650888730085,0.247924923484859,0.160259834611851,0.21476826790251,0.182941599168748,0.339916123808027,0.15697452463928,-0.426709388003688
52712,0.8125,0.1875,0.90625,0.71875,0.8125,0,0.8125,0.8125,0.71875,0.1875,0.8125,0.625,0.90625,0.1875,1,0.8125,0.71875,0.1875,0.8125,0.625,2.83809038461538,-0.800107796101949,2.48419655172414,3.28430434782609,2.99095384615385,0.0407538461538466,3.01133076923077,2.97057692307692,3.30733913043478,-0.68081923076923,3.01133076923077,3.69215,2.36505517241379,-0.988660576923077,1.9218625,2.91052307692308,3.43452608695652,-0.59392,3.1763,3.77022,0.345901351928937,-0.147007192739171,0.280878939755843,0.427886132495013,0.35651793412942,0.3232365500779,0.389799318180941,0.390263698349816,-0.154162441025408,0.3232365500779,0.477398991103307,0.26647682372754,-0.154071657696384,0.197410218553299,0.351481876249683,0.446045322269829,-0.143601992070355,0.383609673543588,0.527211665613943,0.527878242424609,0.48310726523265,0.584328604970991,0.537217176556286,0.51933376381071,0.555100589301863,0.564112573171644,0.51933376381071,0.622325025340858,0.475489094803378,0.427101615508702,0.535042915473747,0.5939341242079,0.552037295662125,0.648400001317408,3.1833625,2.459996875,2.8216796875,0.286284046626693,0.145962169146528,0.364806077591173,0.218843908444644,0.271652470012139,-0.00370162744658853,0.269814265607079,0.273515893053667,0.21731971583619,0.100536202689808,0.269814265607079,0.16927806291727,0.383183449828392,0.24116914484401,0.520328587503008,0.279159442658999,0.209271958285492,0.0900279548627791,0.255800774486037,0.165772819623258,-0.0665627681030415
53670,0.640625,0.28125,0.78125,0.5,0.5625,0.375,0.75,0.375,0.6875,0.125,0.75,0.625,0.71875,0.3125,0.875,0.5625,0.5625,0.25,0.6875,0.4375,3.4108106097561,0.7307947375,3.6959988,2.9652040625,2.80826694444444,-0.214865833333333,2.736645,2.95151083333333,2.84427,-0.236775,2.736645,2.97342,2.67011608695652,0.283206626984127,2.78093607142857,2.49772944444444,4.35725361111111,1.29438123376623,4.86062409090909,3.56624285714286,0.406305121136073,0.0490761507464821,0.425456789720066,0.376380638973584,0.344726292954587,0.332210407216168,0.369758064431424,0.354093941981037,-0.0481437764827108,0.332210407216168,0.380354183698879,0.325442702203482,0.0472759991922401,0.343942006235228,0.296666007042988,0.509629323105494,0.0503319977644707,0.529202877791677,0.478870880027206,0.570037026867438,0.584084192962606,0.548088329843739,0.524422138207338,0.513786414253817,0.545693586114381,0.530031305993606,0.513786414253817,0.549525176081353,0.510827959518059,0.521552075378908,0.494146001512294,0.645693057369423,0.663670524432767,0.617442751984167,3.070976875,3.4842696875,3.27762328125,0.187821920738604,0.0427547742847647,0.211377233131136,0.168622458846372,0.200301471023895,0.147004625024455,0.274058198999139,0.127053573974685,0.24171404261902,0.063862532056696,0.274058198999139,0.210195666942443,0.26918305294331,0.0894377204856076,0.314642256249534,0.225204535763926,0.129095079195209,0.0187646135116272,0.141442742154417,0.122678128642789,-0.0375476572152558
54209,0.828125,0.09375,0.875,0.78125,0.8125,-0.125,0.75,0.875,0.71875,0.0625,0.75,0.6875,0.90625,0.1875,1,0.8125,0.75,0,0.75,0.75,5.75351320754717,-1.341034,5.12095,6.461984,5.96473846153846,0.338176190476191,6.14683333333333,5.80865714285714,6.6952347826087,-1.14665757575758,6.14683333333333,7.29349090909091,5.13128620689655,0.501228846153846,5.355975,4.85474615384615,6.50537083333333,-3.395575,4.80758333333333,8.20315833333333,0.656247216007712,-0.0746548237508607,0.621032676502589,0.695687500253449,0.653320540050087,0.709113515131779,0.605497989980066,0.757590340356377,-0.101360634560523,0.709113515131779,0.810474149692302,0.590246027038926,0.0294541147161799,0.6034495957048,0.57399548098862,0.735998652678328,-0.183043736890707,0.644476784232974,0.827520521123681,0.758563040633704,0.728705247035315,0.792003769463899,0.757437781879896,0.798758637944448,0.722019905253138,0.838126922538562,0.798758637944448,0.881074142095777,0.709175832971117,0.719641540698366,0.696294961922194,0.818239249892664,0.740790188817914,0.895688310967413,7.3735375,7.00016875,7.186853125,0.143933796643363,0.0499673319178897,0.170866733711518,0.120899401793629,0.136217204700445,-0.0286231810368449,0.122014045172311,0.150637226209156,0.107352471322888,0.0277519135580696,0.122014045172311,0.0942621316142414,0.176612639299282,0.019345374187468,0.186707368873081,0.167361994685613,0.115289353860816,0.0645753361693444,0.156003536080151,0.0914281999108067,0.103615525151713
54389,0.640625,0.40625,0.84375,0.4375,0.59375,0.4375,0.8125,0.375,0.65625,0.3125,0.8125,0.5,0.75,0.375,0.9375,0.5625,0.53125,0.4375,0.75,0.3125,2.43702926829268,-0.112141534391534,2.39873703703704,2.51087857142857,2.43042631578947,-0.935102564102564,2.13513076923077,3.07023333333333,2.11845714285714,0.0437682692307693,2.13513076923077,2.0913625,1.88838333333333,-0.152897777777778,1.83104666666667,1.98394444444444,3.21158823529412,-0.35101,3.10835,3.45936,0.304751115317946,-0.0560698361940235,0.285605317593158,0.341675153787181,0.309576737770743,0.259138814680485,0.418858904466301,0.26852872938424,-0.0246485260973567,0.259138814680485,0.283787340777842,0.229365885784485,-0.0470171226527151,0.211734464789717,0.258751587442432,0.411177321718127,-0.112993689610271,0.377943883597459,0.49093757320773,0.495793778792754,0.485042260922958,0.516528848970217,0.498806717133307,0.464421051805899,0.573308992009358,0.468048743190646,0.464421051805899,0.473943741690861,0.440980658575761,0.430978031256866,0.457651704107253,0.57317700733439,0.552622548005573,0.622507709723552,2.811171875,2.509259375,2.660215625,0.262871278705981,0.177505802490837,0.351747601747216,0.174241799256379,0.24429870436419,0.258398198884646,0.380538752805629,0.122140553920983,0.309777331211394,0.141460161695766,0.380538752805629,0.239078591109863,0.397165123606612,0.228476158397615,0.51200224279738,0.283526084399765,0.165416597981574,0.150950941143807,0.241285569514373,0.0903346283705657,-0.159720089785816
54910,0.53125,0.0625,0.5625,0.5,0.5,-0.125,0.4375,0.5625,0.4375,0,0.4375,0.4375,0.5625,0.125,0.625,0.5,0.5,0,0.5,0.5,2.78517647058824,-0.533466666666667,2.53413333333333,3.0676,2.573775,1.38338412698413,3.35192857142857,1.96854444444444,3.9163,-1.12874285714286,3.35192857142857,4.48067142857143,2.94741666666667,-2.1717825,1.98218,4.1539625,2.60265625,1.2428375,3.224075,1.9812375,0.310794085566073,-0.0070649460278171,0.307469405082395,0.314534351110212,0.290628163535724,0.365076147509727,0.232724176000388,0.392397504737713,-0.0546427144559735,0.365076147509727,0.4197188619657,0.326032235207897,-0.130281632612121,0.268129287380288,0.398410919992409,0.293651167219022,0.125986769982013,0.356644552210029,0.230657782228015,0.501960513349516,0.495656730911909,0.509052268591822,0.489077527865352,0.545150802943535,0.445464980582321,0.567979078059501,0.545150802943535,0.590807353175467,0.511427585018764,0.461688553223349,0.573601374763032,0.491310057721611,0.53811695302261,0.444503162420612,3.106440625,2.37276875,2.7396046875,0.190741953197601,0.0589755066606949,0.221969378091129,0.162993871430434,0.194267175646667,-0.155222245620332,0.130521874400665,0.285744120020997,0.111712585859102,0.0328802581888089,0.130521874400665,0.097641616211856,0.190845090333343,0.194942407834829,0.315309406814719,0.12036699897989,0.192111424626283,-0.0972842818939189,0.155083240929569,0.252367522823488,0.132351971509339
55091,0.73015873015873,0.357862903225806,0.90625,0.548387096774194,0.645161290322581,0.345833333333333,0.8125,0.466666666666667,0.71875,0.1875,0.8125,0.625,0.806451612903226,0.4,1,0.6,0.65625,0.3125,0.8125,0.5,1.77654184782609,-0.000652545638945012,1.77630068965517,1.77695323529412,2.10852125,-0.000772802197801958,2.10825076923077,2.10902357142857,1.86314347826087,0.563746769230769,2.10825076923077,1.544504,1.7590484,0.458509652777778,1.924111875,1.46560222222222,1.79736738095238,-0.532843894230769,1.59437923076923,2.127223125,0.16082328564236,-0.0433247805889384,0.144811953685579,0.188136734274517,0.183024494062648,0.135127845721492,0.271975412410509,0.13265906913794,0.00567818614216944,0.135127845721492,0.129449659579322,0.105173599983741,0.015613554817382,0.110794479717999,0.0951809249006168,0.22707291142643,-0.106032405866786,0.186679613953369,0.292712019820155,0.402206545007097,0.392611835955567,0.418573989859706,0.421789911929936,0.395528392167153,0.470561305775103,0.389725990667925,0.395528392167153,0.382182868718928,0.374418180637338,0.380094340288345,0.36432723014666,0.435287931161571,0.408017984469071,0.479601594536883,1.97000096774194,1.7453390625,1.85588698412698,0.411000017282007,0.201578644873124,0.510189522121915,0.30861087724879,0.30597808313413,0.164119153865585,0.38539058628991,0.221271432424325,0.385772758988432,-0.0192700685222498,0.38539058628991,0.40466065481216,0.458459024153756,0.110332273975924,0.519720299527802,0.409388025551878,0.365117341593386,0.274554508837063,0.509602724571367,0.235048215734304,-0.136847566689018
56054,0.71875,0.1875,0.8125,0.625,0.71875,0.1875,0.8125,0.625,0.71875,0.1875,0.8125,0.625,0.71875,0.3125,0.875,0.5625,0.71875,0.0625,0.75,0.6875,2.2604272826087,-0.539324730769231,2.02593826923077,2.565263,2.22309065217391,-0.886612576923077,1.83760692307692,2.7242195,2.08486760869565,-0.568699576923077,1.83760692307692,2.4063065,2.11447586956522,-1.0149694047619,1.71731392857143,2.73228333333333,2.40637869565217,-0.0426099999999998,2.386,2.42861,0.285185626981414,-0.07894363532272,0.250862307275884,0.329805942598604,0.28131735371825,0.202033216438263,0.384386732182234,0.233855797558572,-0.0731919365767114,0.202033216438263,0.275225153014974,0.251463560944074,-0.179915310873445,0.181061917558813,0.360977228432258,0.318907693018754,0.0279939319989734,0.332296095279133,0.304302163280159,0.481965102208611,0.457387217763495,0.513916351987262,0.478813679614991,0.427541783193456,0.545467144962986,0.451378207462187,0.427541783193456,0.482365559011538,0.46109328768908,0.413861154881071,0.534565494279316,0.502836916728142,0.508167624459655,0.497021599202854,2.5527825,2.04851984375,2.300651171875,0.317970856895034,0.157409008876134,0.401048744840828,0.243639735964694,0.323311152110306,0.212727632115568,0.442151142225528,0.22942351010996,0.344746110977123,0.182416981178297,0.442151142225528,0.259734161047232,0.339918752606901,0.303644858962082,0.509516626775327,0.205871767813245,0.298685323843097,0.0312498734827302,0.314333612740989,0.283083739258259,-0.182353515743971
56438,0.734375,0.09375,0.78125,0.6875,0.75,0.125,0.8125,0.6875,0.75,0.125,0.8125,0.6875,0.78125,0.0625,0.8125,0.75,0.6875,0.125,0.75,0.625,2.29379191489362,-0.179603909090909,2.209722,2.38932590909091,2.53995958333333,-0.739628741258742,2.20096307692308,2.94059181818182,2.0346325,0.362903076923077,2.20096307692308,1.83806,1.8111772,0.339751826923077,1.97425807692308,1.63450625,2.84221772727273,-0.830301583333333,2.46480791666667,3.2951095,0.293159787857933,0.00272404283605326,0.294434871738639,0.291710828902586,0.325969314825464,0.274150327209815,0.387209936553049,0.238428466145872,0.0779386059576934,0.274150327209815,0.196211721252122,0.208648979152253,0.0589282773376457,0.236934552274323,0.178006274936678,0.389194797750751,-0.0714294091700278,0.356726884491647,0.428156293661675,0.484626737210671,0.483949767943278,0.485396020469072,0.508402463063444,0.474726354733601,0.548201500180531,0.45083077332794,0.474726354733601,0.422590540757613,0.428355132752084,0.448268430352224,0.406782393685265,0.548571742277246,0.522604550333585,0.57973237260964,2.32264859375,2.10072125,2.211684921875,0.320157637330437,0.0658132019483515,0.353551261199373,0.287738059251021,0.295280289072841,0.135360104519787,0.369156579008071,0.233796474488283,0.368616936965275,-0.00487908903323375,0.369156579008071,0.374035668041304,0.431349290395219,-0.0473071589937179,0.411547005681394,0.458854164675112,0.241888576446146,0.114608313903305,0.304283345947005,0.1896750320437,-0.113059609343234
56904,0.890625,0.09375,0.9375,0.84375,0.90625,0.1875,1,0.8125,0.9375,0.125,1,0.875,0.8125,0.25,0.9375,0.6875,0.96875,-0.0625,0.9375,1,2.86572315789474,-0.507526222222222,2.625316,3.13284222222222,2.88711327586207,0.148745264423077,2.9537921875,2.80504692307692,3.1793935,-0.483431383928572,2.9537921875,3.43722357142857,2.21807307692308,0.0695821212121213,2.24751166666667,2.17792954545455,3.4089135483871,-0.786224354166666,3.00312033333333,3.7893446875,0.354188430370129,-0.0942651829903077,0.309536501585246,0.403801684575554,0.34006521199648,0.32096289910921,0.363575750934659,0.377052236904558,-0.12019143813289,0.32096289910921,0.4411543372421,0.243827313299975,-0.0829906635419555,0.208715878724532,0.291706542266487,0.446749367267678,-0.0705099704670765,0.410357124445961,0.480867094913037,0.530929827533182,0.501775579949521,0.563323435959471,0.522774622595108,0.51593867883843,0.531188091834096,0.551976881282578,0.51593867883843,0.593163398361605,0.455080046964203,0.437833482690393,0.478598089155762,0.594545772526519,0.56571767720865,0.621572111887021,3.2220303125,2.8863721875,3.05420125,0.310785428643528,0.0877757410124947,0.357099869120517,0.269324128108023,0.313894853927891,0.0488913782949144,0.338547851887431,0.289656473592516,0.294867558859889,0.0839819262742957,0.338547851887431,0.254565925613135,0.366308941059374,0.101461202380781,0.417127979313418,0.315666776932637,0.284181451435856,0.0482774308155267,0.312175302998737,0.26389787218321,-0.0426128518254491
57315,0.765625,0.40625,0.96875,0.5625,0.65625,0.5625,0.9375,0.375,0.84375,0.1875,0.9375,0.75,0.84375,0.3125,1,0.6875,0.6875,0.5,0.9375,0.4375,4.08427551020408,0.480187634408602,4.26067096774194,3.78048333333333,3.96685238095238,2.52768,4.68904666666667,2.16136666666667,4.64504444444444,0.0990050000000009,4.68904666666667,4.59004166666667,3.13729259259259,-1.3034375,2.6062625,3.9097,5.24648181818182,2.44794476190476,6.02537333333333,3.57742857142857,0.447621209539103,-0.0359168205811872,0.434427275448055,0.470344096029242,0.348998836796137,0.360229581140186,0.320921975936013,0.442374281111595,-0.184825574935671,0.360229581140186,0.545055156075857,0.390055983430474,-0.161403178948837,0.324299132747615,0.485702311696452,0.518269441581511,0.105687537204897,0.551897294328524,0.446209757123627,0.602453996584201,0.595480930056738,0.614463166714833,0.53440185774927,0.550791434833184,0.493427915039484,0.605986704930661,0.550791434833184,0.674980792552507,0.557981380027256,0.511075730699593,0.626207779049312,0.657034025994998,0.68551314270436,0.596007347332079,3.974371875,4.46065625,4.2175140625,0.187456746756475,0.0785797929491181,0.227370291518525,0.148790498569407,0.16543343108786,0.026432696623361,0.19993403065584,0.173501334032479,0.18164519416152,0.0365368211170745,0.19993403065584,0.163397209538766,0.268942081459716,0.207846511351671,0.38369120531796,0.175844693966289,0.131040194901172,0.0332974734770443,0.155592018641169,0.122294545164124,0.0393076052041729
