"ParticipantID","AT_ACC","AT_ACC_Interference","AT_ACC_Consistent","AT_ACC_Inconsistent","AT_ACC_Living","AT_ACC_InterferenceLiving","AT_ACC_ConsistentLiving","AT_ACC_InconsistentLiving","AT_ACC_NonLiving","AT_ACC_InterferenceNonLiving","AT_ACC_ConsistentNonLiving","AT_ACC_InconsistentNonLiving","AT_ACC_Moving","AT_ACC_InterferenceMoving","AT_ACC_ConsistentMoving","AT_ACC_InconsistentMoving","AT_ACC_NonMoving","AT_ACC_InterferenceNonMoving","AT_ACC_ConsistentNonMoving","AT_ACC_InconsistentNonMoving","AT_RT","AT_RT_Consistent","AT_RT_Inconsistent","AT_RTc","AT_RTc_Interference","AT_RTc_Consistent","AT_RTc_Inconsistent","AT_RTc_Living","AT_RTc_InterferenceLiving","AT_RTc_ConsistentLiving","AT_RTc_InconsistentLiving","AT_RTc_NonLiving","AT_RTc_InterferenceNonLiving","AT_RTc_ConsistentNonLiving","AT_RTc_InconsistentNonLiving","AT_RTc_Moving","AT_RTc_InterferenceMoving","AT_RTc_ConsistentMoving","AT_RTc_InconsistentMoving","AT_RTc_NonMoving","AT_RTc_InterferenceNonMoving","AT_RTc_ConsistentNonMoving","AT_RTc_InconsistentNonMoving","AT_LogRTc","AT_LogRTc_Interference","AT_LogRTc_Consistent","AT_LogRTc_Inconsistent","AT_LogRTc_Living","AT_LogRTc_InterferenceLiving","AT_LogRTc_ConsistentLiving","AT_LogRTc_InconsistentLiving","AT_LogRTc_NonLiving","AT_LogRTc_InterferenceNonLiving","AT_LogRTc_ConsistentNonLiving","AT_LogRTc_InconsistentNonLiving","AT_LogRTc_Moving","AT_LogRTc_InterferenceMoving","AT_LogRTc_ConsistentMoving","AT_LogRTc_InconsistentMoving","AT_LogRTc_NonMoving","AT_LogRTc_InterferenceNonMoving","AT_LogRTc_ConsistentNonMoving","AT_LogRTc_InconsistentNonMoving","AT_LogRTc_1","AT_LogRTc_Consistent_1","AT_LogRTc_Inconsistent_1","AT_LogRTc_Living_1","AT_LogRTc_ConsistentLiving_1","AT_LogRTc_InconsistentLiving_1","AT_LogRTc_NonLiving_1","AT_LogRTc_ConsistentNonLiving_1","AT_LogRTc_InconsistentNonLiving_1","AT_LogRTc_Moving_1","AT_LogRTc_ConsistentMoving_1","AT_LogRTc_InconsistentMoving_1","AT_LogRTc_NonMoving_1","AT_LogRTc_ConsistentNonMoving_1","AT_LogRTc_InconsistentNonMoving_1","AT_EFF","AT_EFF_Interference","AT_EFF_Consistent","AT_EFF_Inconsistent","AT_EFF_Living","AT_EFF_InterferenceLiving","AT_EFF_ConsistentLiving","AT_EFF_InconsistentLiving","AT_EFF_NonLiving","AT_EFF_InterferenceNonLiving","AT_EFF_ConsistentNonLiving","AT_EFF_InconsistentNonLiving","AT_EFF_Moving","AT_EFF_InterferenceMoving","AT_EFF_ConsistentMoving","AT_EFF_InconsistentMoving","AT_EFF_NonMoving","AT_EFF_InterferenceNonMoving","AT_EFF_ConsistentNonMoving","AT_EFF_InconsistentNonMoving"
51091,0.946428571428571,0.0595238095238095,0.976190476190476,0.916666666666667,0.952380952380952,0.0476190476190476,0.976190476190476,0.928571428571429,0.94047619047619,0.0714285714285714,0.976190476190476,0.904761904761905,0.94047619047619,0.0714285714285714,0.976190476190476,0.904761904761905,0.952380952380952,0.0476190476190476,0.976190476190476,0.928571428571429,0.527573214285714,0.48947380952381,0.562445454545455,0.525365408805031,-0.0718991130820399,0.490546341463415,0.562445454545455,0.4826675,-0.0292066291432145,0.468429268292683,0.497635897435897,0.568603797468354,-0.116297111681643,0.512663414634146,0.628960526315789,0.545646835443038,-0.160531258023107,0.468429268292683,0.628960526315789,0.5053375,0.0150275171982489,0.512663414634146,0.497635897435897,-0.291454216714793,-0.0489706817565809,-0.315169578320181,-0.266198896563601,-0.324313816202663,-0.0204301314705849,-0.334273505294573,-0.313843373823989,-0.258178672929608,-0.0787650340757451,-0.296065651345789,-0.217300617270044,-0.278008065485306,-0.116972888024529,-0.334273505294573,-0.217300617270044,-0.304732291053911,0.0177777224781993,-0.296065651345789,-0.313843373823989,0.181808356622927,0.172685613232263,0.191523485948049,0.170114852928512,0.166344291746763,0.174078776222145,0.193649879351449,0.179026934717764,0.209427266982529,0.187067748189283,0.166344291746763,0.209427266982529,0.17661470745115,0.179026934717764,0.174078776222145,1.80146723702512,0.360218969233891,1.99000663887997,1.62978766964608,1.9731615498888,0.607606756502012,2.0839655894015,1.47635883289949,1.65400968945961,0.465651271914389,1.90415475012415,1.43850347820976,1.74541643150494,0.645462111191743,2.0839655894015,1.43850347820976,1.88464333713796,0.0381892252173741,1.90415475012415,1.86596552490678
51489,0.851190476190476,0.154761904761905,0.928571428571429,0.773809523809524,0.988095238095238,-0.0238095238095238,0.976190476190476,1,0.714285714285714,0.333333333333333,0.880952380952381,0.547619047619048,0.761904761904762,0.428571428571428,0.976190476190476,0.547619047619048,0.94047619047619,-0.119047619047619,0.880952380952381,1,0.691917172619048,0.667507083333333,0.633835769230769,0.646743146853147,0.0236635256410257,0.657499294871795,0.633835769230769,0.62867343373494,-0.00899748838559811,0.624120487804878,0.633117976190476,0.671739583333333,0.0593400998824912,0.694486621621622,0.63514652173913,0.62808296875,-0.0110260339342524,0.624120487804878,0.63514652173913,0.661860253164557,0.0613686454311455,0.694486621621622,0.633117976190476,-0.202267324925994,0.01445087226741,-0.195698746622626,-0.210149618890036,-0.215090643547279,-0.00529409373695316,-0.217769582546701,-0.212475488809748,-0.184528400833216,0.034660503784649,-0.171241874382434,-0.205902378167083,-0.213504805972776,-0.0118672043796177,-0.217769582546701,-0.205902378167083,-0.193163542812145,0.0412336144273136,-0.171241874382434,-0.212475488809748,0.21443791286463,0.217081281970725,0.211265869937317,0.209608601895383,0.208384030839613,0.210804016497444,0.221118459705423,0.226718776467363,0.212109254479693,0.209722783085267,0.208384030839613,0.212109254479693,0.218257764837786,0.226718776467363,0.210804016497444,1.31611827714311,0.191441453709166,1.41227745157124,1.22083599786208,1.57171463763783,-0.0103340566846541,1.56410580210863,1.57443985879328,1.06333723962083,0.406301130387608,1.26849438639345,0.862193256005844,1.49737572465611,0.701912546102782,1.56410580210863,0.862193256005844,1.42095885948655,-0.31099006612057,1.26849438639345,1.57948445251402
51723,0.970238095238095,-0.0357142857142858,0.952380952380952,0.988095238095238,0.988095238095238,-0.0238095238095238,0.976190476190476,1,0.952380952380952,-0.0476190476190476,0.928571428571429,0.976190476190476,0.976190476190476,0,0.976190476190476,0.976190476190476,0.964285714285714,-0.0714285714285714,0.928571428571429,1,0.660059523809524,0.679089285714286,0.643390361445783,0.665486503067485,0.0450208885542169,0.68841125,0.643390361445783,0.614236144578313,0.0387101045296168,0.633824390243902,0.595114285714286,0.71865875,0.0529535334584115,0.745797435897436,0.692843902439024,0.663334146341463,-0.0590195121951219,0.633824390243902,0.692843902439024,0.667665432098765,0.15068315018315,0.745797435897436,0.595114285714286,-0.19070081565127,0.0174551017978607,-0.181812634981194,-0.199267736779055,-0.222763197249181,0.0146366947863616,-0.215356676995841,-0.229993371782202,-0.157436094743439,0.0212443103603781,-0.146548385683745,-0.167792696044123,-0.191574686519982,-0.047563980951718,-0.215356676995841,-0.167792696044123,-0.189816156253315,0.0834449860984576,-0.146548385683745,-0.229993371782202,0.218999671722781,0.223679830416713,0.21448867539128,0.206071118851949,0.210104893903181,0.202133386063842,0.232413045326269,0.237950917520683,0.2271453132389,0.21862510357104,0.210104893903181,0.2271453132389,0.219378864172692,0.237950917520683,0.202133386063842,1.45793805098359,-0.152315508251584,1.38344768825459,1.53576319650617,1.60865694214981,0.0968326654920784,1.54015921636406,1.44332655087198,1.32522000515676,-0.16388973561747,1.24507189737661,1.40896163299408,1.45369527500448,0.131197583369983,1.54015921636406,1.40896163299408,1.44426484872003,-0.435277615322035,1.24507189737661,1.68034951269864
51768,0.982142857142857,0.0357142857142857,1,0.964285714285714,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.976190476190476,0.0476190476190477,1,0.952380952380952,0.976190476190476,0.0476190476190477,1,0.952380952380952,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.64889880952381,0.637519047619048,0.656533333333333,0.646853333333333,-0.0190142857142857,0.637519047619048,0.656533333333333,0.638874698795181,-0.0172524970963995,0.630352380952381,0.647604878048781,0.654929268292683,-0.0209992857142857,0.644685714285714,0.665685,0.647587804878049,-0.035332619047619,0.630352380952381,0.665685,0.646127710843374,-0.00291916376306622,0.644685714285714,0.647604878048781,-0.208618472786948,-0.0134230564925515,-0.215207973246927,-0.201784916754376,-0.214825771947542,-0.00884123870380243,-0.219193130825324,-0.210351892121521,-0.202335474856102,-0.0182190486654793,-0.211222815668531,-0.193003767003052,-0.206417831399825,-0.0261893638222719,-0.219193130825324,-0.193003767003052,-0.210792600422418,-0.000870923547009878,-0.211222815668531,-0.210351892121521,0.213078237391266,0.210589430092196,0.215659222738451,0.210810959272345,0.209025153073913,0.212640321719518,0.215373165243346,0.212153707110479,0.218753596282856,0.213770735127056,0.209025153073913,0.218753596282856,0.212394083001691,0.212153707110479,0.212640321719518,1.51833933062032,0.0998269574079786,1.56858058396014,1.46875362655216,1.54661820222124,0.119969195903927,1.58641425053258,1.46644505462865,1.49052809738566,0.12046531221151,1.55114341428825,1.43067810207674,1.52580890290439,0.155736148455845,1.58641425053258,1.43067810207674,1.52925686596153,0.0437574922863666,1.55114341428825,1.50738592200188
52097,0.970238095238095,0.0357142857142858,0.988095238095238,0.952380952380952,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.952380952380952,0.0476190476190476,0.976190476190476,0.928571428571429,0.964285714285714,0.0714285714285714,1,0.928571428571429,0.976190476190476,0,0.976190476190476,0.976190476190476,0.719263095238095,0.743967857142857,0.7003025,0.723828834355828,0.0462023192771084,0.746504819277108,0.7003025,0.76628313253012,0.197147096399535,0.863669047619048,0.666521951219512,0.6797825,-0.109332457786116,0.626482926829268,0.735815384615385,0.80210987654321,0.127853663003663,0.863669047619048,0.735815384615385,0.64650243902439,-0.0400390243902439,0.626482926829268,0.666521951219512,-0.190128662375787,-0.0370877192440931,-0.208331223967979,-0.171243504723886,-0.196854996547513,-0.0198156092532518,-0.206643430034059,-0.186827820780807,-0.18315009067262,-0.0552001906358665,-0.210060183607605,-0.154859992971739,-0.18171066404109,-0.05178343706232,-0.206643430034059,-0.154859992971739,-0.198444002194206,-0.0232323628267982,-0.210060183607605,-0.186827820780807,0.222358387572454,0.217476517185291,0.227423328099135,0.222347486491217,0.22463120148818,0.220008071128475,0.222369697444237,0.21014732838721,0.235218854658035,0.229728960421814,0.22463120148818,0.235218854658035,0.215077699757843,0.21014732838721,0.220008071128475,1.34042476506419,-0.0363277758249207,1.32362874636506,1.35995652218999,1.28946494598248,-0.168827616166329,1.15785091842389,1.32667853459022,1.40100834072803,0.2962451207537,1.55820762926635,1.26196250851265,1.21702837072333,-0.104111590088757,1.15785091842389,1.26196250851265,1.50995637025531,0.0936039888245364,1.55820762926635,1.46460364044181
52586,0.964285714285714,0.0476190476190477,0.988095238095238,0.94047619047619,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.94047619047619,0.0714285714285714,0.976190476190476,0.904761904761905,0.952380952380952,0.0952380952380952,1,0.904761904761905,0.976190476190476,0,0.976190476190476,0.976190476190476,0.7922125,0.700933333333333,0.894730379746835,0.796312345679012,-0.192093030349245,0.70263734939759,0.894730379746835,0.76579156626506,-0.153267828106852,0.690080952380952,0.843348780487805,0.828378481012658,-0.234668421052632,0.7155,0.950168421052632,0.8136225,-0.260087468671679,0.690080952380952,0.950168421052632,0.779424390243902,-0.127848780487805,0.7155,0.843348780487805,-0.143138002952985,-0.0786993471670836,-0.181516079657921,-0.102816732490837,-0.161107794528286,-0.0718476578156643,-0.196598806220361,-0.124751148404697,-0.124258348513112,-0.0869148295531834,-0.166065481715909,-0.0791506521627257,-0.140810933042984,-0.117448154057635,-0.196598806220361,-0.0791506521627257,-0.145408315060303,-0.0413143333112123,-0.166065481715909,-0.124751148404697,0.243689654521496,0.225100633892773,0.263219891384584,0.23647209996624,0.220132260304586,0.253210472302569,0.251272654877017,0.230190187324574,0.274019527762548,0.245728712347118,0.220132260304586,0.274019527762548,0.241700329813571,0.230190187324574,0.253210472302569,1.21093904862604,0.355138277718625,1.406266317813,1.05112804009438,1.29029266137574,0.421718568246058,1.44910534995894,1.02738678171288,1.1353218511018,0.412135137148435,1.36434727629696,0.952212139148527,1.19980762109022,0.496893210810415,1.44910534995894,0.952212139148527,1.25245051144089,0.206830364224315,1.36434727629696,1.15751691207265
53808,0.958333333333333,0.0357142857142857,0.976190476190476,0.94047619047619,0.952380952380952,0.0952380952380952,1,0.904761904761905,0.964285714285714,-0.0238095238095238,0.952380952380952,0.976190476190476,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.928571428571429,0.0476190476190476,0.952380952380952,0.904761904761905,0.578013690464286,0.564419047547619,0.597336708911392,0.581333540360248,-0.0314208553260265,0.565915853585366,0.597336708911392,0.562128750025,-0.0496294487243107,0.538554761880952,0.588184210605263,0.600301234518518,-0.0111745123445122,0.594644999875,0.605819512219512,0.571781927710843,-0.0672647503385597,0.538554761880952,0.605819512219512,0.591497435871795,0.00646078926973681,0.594644999875,0.588184210605263,-0.245852765876915,-0.019238902144842,-0.255292972519416,-0.236054070374574,-0.259502977897543,-0.0258368055010377,-0.271775460510535,-0.245938655009498,-0.232371074992345,-0.0110936120987301,-0.23798636012874,-0.22689274803001,-0.2496044820563,-0.0448827124805258,-0.271775460510535,-0.22689274803001,-0.241860555070647,0.00795229488075805,-0.23798636012874,-0.245938655009498,0.197467058521948,0.193579196429575,0.201502560946941,0.192334789952134,0.186740688510109,0.198517744177531,0.202535965751393,0.200759629745015,0.204268976489322,0.195399240403455,0.186740688510109,0.204268976489322,0.199667429083933,0.200759629745015,0.198517744177531,1.64850858723799,0.150525594506668,1.72497460533366,1.57444901082699,1.6942398913747,0.363370142140242,1.85682138712767,1.49345124498742,1.60633638386424,-0.00975946022255925,1.60159583042177,1.61135529064433,1.62399576406517,0.24546609648334,1.85682138712767,1.61135529064433,1.5698655180184,0.0633670095037908,1.60159583042177,1.53822882091798
54489,0.869047619047619,0.166666666666667,0.952380952380952,0.785714285714286,0.964285714285714,0.0714285714285714,1,0.928571428571429,0.773809523809524,0.261904761904762,0.904761904761905,0.642857142857143,0.821428571428571,0.357142857142857,1,0.642857142857143,0.916666666666667,-0.0238095238095238,0.904761904761905,0.928571428571429,0.666022023809524,0.643578571428571,0.646643939393939,0.645009589041096,-0.00298268939393942,0.64366125,0.646643939393939,0.601020987654321,-0.00869743589743588,0.596833333333333,0.605530769230769,0.699826153846154,-0.0106112085769979,0.695418421052632,0.70602962962963,0.63956231884058,-0.109196296296296,0.596833333333333,0.70602962962963,0.649890909090909,0.0898876518218624,0.695418421052632,0.605530769230769,-0.202715862821124,0.00171743867887905,-0.201939486432042,-0.203656925110921,-0.229656122567852,-0.00359323607330436,-0.231386199195739,-0.227792963122435,-0.169144154521356,-0.000599360598928733,-0.169393119693219,-0.16879375909429,-0.206893505242998,-0.0625924401014491,-0.231386199195739,-0.16879375909429,-0.198972261170354,0.058399843429216,-0.169393119693219,-0.227792963122435,0.2140079603978,0.214011779904307,0.214003330692944,0.203107535191455,0.202168888596943,0.20411838537016,0.2275915671934,0.227101291349288,0.228281585048077,0.212386900251734,0.202168888596943,0.228281585048077,0.215460598710508,0.227101291349288,0.20411838537016,1.34734061913651,0.264565914980781,1.4796307100683,1.21506479508752,1.60441271451959,0.360307850002386,1.6755096341804,1.31520178417801,1.10571678345653,0.390508098540254,1.30103241066349,0.910524312123238,1.43327184804826,0.764985322057159,1.6755096341804,0.910524312123238,1.4104931363772,-0.232451064917825,1.30103241066349,1.53348347558132
55043,0.988095238095238,0,0.988095238095238,0.988095238095238,0.988095238095238,-0.0238095238095238,0.976190476190476,1,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.976190476190476,0,0.976190476190476,0.976190476190476,1,0,1,1,0.512719642857143,0.506303571428571,0.519306024096386,0.512974698795181,-0.0126626506024097,0.506643373493976,0.519306024096386,0.491851807228916,0.00916643437862952,0.496490243902439,0.48732380952381,0.534097590361446,-0.0355135307781649,0.516554761904762,0.552068292682927,0.524279268292683,-0.0555780487804877,0.496490243902439,0.552068292682927,0.501939285714286,0.0292309523809524,0.516554761904762,0.48732380952381,-0.296481393109121,-0.00933726243697197,-0.301150024327607,-0.291812761890635,-0.315446884214542,0.00987025667129526,-0.310452296501357,-0.320322553172652,-0.277515902003701,-0.0294616249790188,-0.292069234824662,-0.262607609845643,-0.2865299531735,-0.0478446866557137,-0.310452296501357,-0.262607609845643,-0.306195893998657,0.0282533183479901,-0.292069234824662,-0.320322553172652,0.178986643613223,0.177261316956485,0.180711970269961,0.17279125648341,0.17425869231209,0.171358759603032,0.185182030743036,0.180192450537919,0.190293308026327,0.182276000169209,0.17425869231209,0.190293308026327,0.175775605070475,0.180192450537919,0.171358759603032,1.92620657591099,0.047555166067849,1.95027763075438,1.90272246468653,2.00892875368731,0.154812492411229,1.96618259508499,1.81137010267376,1.85002751543319,0.167660924880967,1.93590316796726,1.76824224308629,1.90738039910772,0.197940351998699,1.96618259508499,1.76824224308629,1.99227282753321,-0.116120518249008,1.93590316796726,2.05202368621626
55067,0.928571428571429,0.142857142857143,1,0.857142857142857,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.869047619047619,0.261904761904762,1,0.738095238095238,0.869047619047619,0.261904761904762,1,0.738095238095238,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.756975,0.678411904761905,0.7942,0.731852564102564,-0.115788095238095,0.678411904761905,0.7942,0.647743373493976,0.0067228222996516,0.651064285714286,0.644341463414634,0.827483561643836,-0.286640476190476,0.705759523809524,0.9924,0.796015068493151,-0.341335714285714,0.651064285714286,0.9924,0.675420481927711,0.0614180603948896,0.705759523809524,0.644341463414634,-0.166722491583994,-0.0312241982130887,-0.181133659990035,-0.149909461776946,-0.199562128448835,0.00923907176263539,-0.194998249626329,-0.204237321388964,-0.129384274326708,-0.0892125841926897,-0.167269070353741,-0.0780564861610513,-0.145338048702718,-0.116941763465277,-0.194998249626329,-0.0780564861610513,-0.185530495563911,0.0369682510352231,-0.167269070353741,-0.204237321388964,0.230938790970574,0.222650516077412,0.240608445012598,0.214971547869451,0.216322167704557,0.213587986087148,0.249093327647194,0.228978864450267,0.276345181010772,0.241811392533224,0.216322167704557,0.276345181010772,0.221376141403425,0.228978864450267,0.213587986087148,1.26879575766752,0.394777580234981,1.47403073705046,1.07925315681548,1.52544244916838,0.552280296448074,1.53594663682542,0.983666340377344,1.05022946597418,0.673165500039317,1.41691322081243,0.743747720773114,1.24130217781642,0.792198916052304,1.53594663682542,0.743747720773114,1.46293348296919,-0.0981072017710165,1.41691322081243,1.51502042258345
55072,0.833333333333333,0.19047619047619,0.928571428571429,0.738095238095238,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.678571428571429,0.357142857142857,0.857142857142857,0.5,0.75,0.5,1,0.5,0.916666666666667,-0.119047619047619,0.857142857142857,0.976190476190476,0.600124404761905,0.558079761904762,0.57721935483871,0.558120714285714,-0.0342796112489661,0.542939743589744,0.57721935483871,0.552774698795181,-0.0559038908246225,0.525159523809524,0.581063414634146,0.565905263157895,-0.00603095238095241,0.563683333333333,0.569714285714286,0.540011111111111,-0.0445547619047619,0.525159523809524,0.569714285714286,0.572937662337662,-0.017380081300813,0.563683333333333,0.581063414634146,-0.260405277076093,-0.0212576996645164,-0.269819401213236,-0.24856170154872,-0.265189307169443,-0.0370684353540637,-0.283500221019041,-0.246431785664977,-0.253439057817356,-0.00113833602281777,-0.253858444773131,-0.252720108750313,-0.273240183596132,-0.0307801122687271,-0.283500221019041,-0.252720108750313,-0.249903989923335,-0.00742665910815438,-0.253858444773131,-0.246431785664977,0.191636616141895,0.187771040757696,0.196499759367177,0.190062391109336,0.182867124672081,0.197433151849938,0.193928908733165,0.193492276190913,0.19467742166274,0.186803890335634,0.182867124672081,0.19467742166274,0.195590664528835,0.193492276190913,0.197433151849938,1.49310590344212,0.431557682266476,1.71026608299479,1.27870840072832,1.78751892995261,0.190709554782792,1.90418330937992,1.71347375459712,1.19909015297866,0.642977710942049,1.52061060963814,0.877632898696088,1.69749593629761,1.02655041068383,1.90418330937992,0.877632898696088,1.59994136696573,-0.159396170353532,1.52061060963814,1.68000677999167
55409,0.892857142857143,0.166666666666667,0.976190476190476,0.80952380952381,1,0,1,1,0.785714285714286,0.333333333333333,0.952380952380952,0.619047619047619,0.80952380952381,0.380952380952381,1,0.619047619047619,0.976190476190476,-0.0476190476190477,0.952380952380952,1,0.685849404761905,0.661458333333333,0.670564705882353,0.665016666666667,-0.0101488522238163,0.660415853658537,0.670564705882353,0.621925,0.0820928571428571,0.662971428571429,0.580878571428571,0.719860606060606,-0.157709807692308,0.6577325,0.815442307692308,0.721269117647059,-0.152470879120879,0.662971428571429,0.815442307692308,0.618368292682927,0.0768539285714285,0.6577325,0.580878571428571,-0.194829920507319,0.00505643407628087,-0.192537670392739,-0.19759410446902,-0.214651014233351,0.0465753945119616,-0.19136331697737,-0.237938711489331,-0.169603073946916,-0.0613486945042063,-0.193770741478876,-0.13242204697467,-0.168826949035161,-0.0589412700026998,-0.19136331697737,-0.13242204697467,-0.216393360264719,0.0441679700104551,-0.193770741478876,-0.237938711489331,0.217786162493706,0.217989487338632,0.217540976651296,0.208596806841853,0.218568648697269,0.198624964986436,0.229481706050611,0.217381367912063,0.248097610879145,0.229859134237398,0.218568648697269,0.248097610879145,0.207774429828205,0.217381367912063,0.198624964986436,1.34260867074581,0.27091814039286,1.47814512747177,1.20722698707891,1.60791092173494,0.282032301652018,1.50836062747802,1.226328325826,1.09148115496146,0.688820488256637,1.44797611852988,0.75915563027324,1.35343445644121,0.749204997204781,1.50836062747802,0.75915563027324,1.57865545135741,-0.273554075880068,1.44797611852988,1.72153019440995
55517,0.994047619047619,-0.0119047619047619,0.988095238095238,1,1,0,1,1,0.988095238095238,-0.0238095238095238,0.976190476190476,1,1,0,1,1,0.988095238095238,-0.0238095238095238,0.976190476190476,1,0.655930952380952,0.668330952380952,0.643530952380952,0.654592814371257,0.0222569994262766,0.665787951807229,0.643530952380952,0.627939285714286,0.0535071428571429,0.654692857142857,0.601185714285714,0.681567469879518,-0.00872253193960515,0.677153658536585,0.685876190476191,0.670284523809524,-0.0311833333333333,0.654692857142857,0.685876190476191,0.638712048192771,0.0759679442508711,0.677153658536585,0.601185714285714,-0.204199197694189,0.0132057072107395,-0.197556806043278,-0.210762513254018,-0.218068629124552,0.0203023209425529,-0.207917468653275,-0.228219789595828,-0.190162664680328,0.00636179256697483,-0.186943444345232,-0.193305236912207,-0.200611352782741,-0.0146122317410683,-0.207917468653275,-0.193305236912207,-0.207830269652763,0.0412763452505961,-0.186943444345232,-0.228219789595828,0.214938643812244,0.217773050048429,0.212137980507443,0.208761105349743,0.214152973439319,0.203369237260168,0.221190610448992,0.22148142120898,0.220906723754718,0.217529848597018,0.214152973439319,0.220906723754718,0.212316219692714,0.22148142120898,0.203369237260168,1.51857398557363,-0.0698278031290058,1.48409900691824,1.55392681004725,1.59251064991497,0.0694447161997696,1.52743380211004,1.45798908591027,1.44973943411634,-0.0163805766981269,1.44160850921214,1.45798908591027,1.4741429989752,0.0694447161997696,1.52743380211004,1.45798908591027,1.54701205479221,-0.221771002704782,1.44160850921214,1.66337951191693
55626,0.976190476190476,0.0476190476190477,1,0.952380952380952,0.964285714285714,0.0714285714285714,1,0.928571428571429,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.964285714285714,0.0714285714285714,1,0.928571428571429,0.672576785714286,0.655384523809524,0.68763,0.671114024390244,-0.0322454761904761,0.655384523809524,0.68763,0.626864197530864,0.0545935897435897,0.65315,0.59855641025641,0.714297590361446,-0.114739488966318,0.657619047619048,0.772358536585366,0.712036144578313,-0.119208536585366,0.65315,0.772358536585366,0.629181481481481,0.0590626373626374,0.657619047619048,0.59855641025641,-0.187953817643016,-0.00953871866038719,-0.192606851135888,-0.183068132475501,-0.216446247524289,0.0418027335134674,-0.196319005462249,-0.238121738975717,-0.160147952337195,-0.0581946290537435,-0.188894696809527,-0.130700067755783,-0.163904831414477,-0.065618937706466,-0.196319005462249,-0.130700067755783,-0.212596606000655,0.0492270421661899,-0.188894696809527,-0.238121738975717,0.220536412222207,0.217511959588727,0.22371208748736,0.209335574122858,0.216585603735992,0.201527849924099,0.231467350608318,0.218438315441463,0.244814167120707,0.230529833841694,0.216585603735992,0.244814167120707,0.210296239451621,0.218438315441463,0.201527849924099,1.45458214358941,0.140802318756238,1.52582180944302,1.38501949068678,1.5382689234509,0.328787500428429,1.53104187399525,1.20225437356682,1.38331033371574,0.256728775400078,1.52063721940623,1.26390844400615,1.35426511930344,0.267133429989105,1.53104187399525,1.26390844400615,1.5326034580916,-0.0307143535785916,1.52063721940623,1.55135157298482
55694,0.988095238095238,0.0238095238095238,1,0.976190476190476,0.976190476190476,0.0476190476190477,1,0.952380952380952,1,0,1,1,1,0,1,1,0.976190476190476,0.0476190476190477,1,0.952380952380952,0.744640744047619,0.720519761904762,0.766425731707317,0.743196204819277,-0.0459059698025552,0.720519761904762,0.766425731707317,0.734800121951219,-0.0378918154761905,0.71631630952381,0.754208125,0.751392380952381,-0.0533383333333333,0.724723214285714,0.778061547619048,0.747188928571429,-0.061745238095238,0.71631630952381,0.778061547619048,0.739106097560976,-0.0294849107142857,0.724723214285714,0.754208125,-0.135996174668294,-0.0241909249271351,-0.147945908668445,-0.12375498374131,-0.141162442828716,-0.0205450023073842,-0.151184395173781,-0.130639392866397,-0.130952912892645,-0.0275090185409295,-0.144707422163109,-0.11719840362218,-0.134191399397981,-0.0339859915516012,-0.151184395173781,-0.11719840362218,-0.13784496884764,-0.0140680292967125,-0.144707422163109,-0.130639392866397,0.239956439968143,0.234618579826856,0.245424491820192,0.237819118987413,0.233399766653143,0.242459438938396,0.242042872354094,0.235837393000569,0.248248351707618,0.240824059180381,0.233399766653143,0.248248351707618,0.239067659311704,0.235837393000569,0.242459438938396,1.32952137226739,0.114194785238245,1.38788698502371,1.27369219978546,1.32851158706705,0.171988108140336,1.39603131564152,1.22404320750118,1.33086257639785,0.094591762062529,1.37983712993877,1.28524536787624,1.30648412852808,0.110785947765276,1.39603131564152,1.28524536787624,1.32077178014343,0.117080974426719,1.37983712993877,1.26275615551205
